trackname,artistname,track_id,track_popularity,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6939,2712,6954,0.7222222222222221,134,5,2,0.2885283893395133,0.7609233305853257,0.8181818181818182,0.7902019236177512,0.0,0.05751321419582179,0.18301198808572627,0.0008716904276985793,0.08598881050839215,0.40716816003334033,0.3225988828331713,0.4458129755169975
7004,3191,4473,0.2111111111111111,16,5,2,0.4982618771726536,0.8608821104699094,0.6363636363636364,0.7495078463355644,1.0,0.021268562798892526,0.09180862338935564,0.00828920570264767,0.2712640882186006,0.8666388831006461,0.6136389334901287,0.2172698905060563
7199,2813,5667,0.6444444444444444,185,5,15,0.5874855156431055,0.94641384995878,0.8181818181818182,0.8535069463974351,1.0,0.10143468411779512,0.0039015222064014976,0.005855397148676181,0.5803940647044515,0.6801416961867057,0.6174042832266674,0.3710708297326896
7264,2252,1847,0.8444444444444444,274,5,0,0.17612977983777522,0.44352844187963736,0.9090909090909092,0.7689690083806737,1.0,0.015353637050088076,0.38220337217868655,0.0,0.11011108408335363,0.149822879766618,0.15300549537529123,0.3038090857905364
7319,2204,1039,0.022222222222222254,277,5,2,0.30822711471610664,0.34150865622423743,0.0,0.6142358962821306,1.0,0.017744777246413282,0.5257829485299574,0.17413441955193487,0.06622476283142789,0.005209418628880913,0.5436520500237455,0.8657796880381632
7376,1015,3476,0.6888888888888889,206,5,15,0.35921205098493625,0.7866859027205277,0.8181818181818182,0.8317115698295742,1.0,0.01887742260256732,0.0004990906963872055,5.193482688389817e-06,0.1344360658396173,0.5478224630131279,0.7060313439924015,0.5080156001542692
7423,2207,7133,0.8222222222222222,200,5,15,0.4658169177288528,0.4198268755152515,0.36363636363636365,0.5666516676978457,1.0,0.015731185502139436,0.015873227727521533,0.0006323828920570262,0.07058298872942513,0.2488018337153574,0.24743888373775977,0.42296134816351705
7673,376,3469,0.17777777777777778,286,2,17,0.48783314020857477,0.9587798845836768,0.0,0.8797176444119467,0.0,0.04190787817769947,0.07118169833607446,1.8329938900329967e-06,0.3776858834022542,0.8301729526984789,0.4844749994346322,0.3935388467352903
7692,3056,6984,0.033333333333333326,157,5,2,0.40324449594438005,0.9433223413025557,0.09090909090909094,0.814837729906069,1.0,0.10646866347847975,0.01607545248294584,5.763747454187729e-06,0.3797129652152762,0.7134819754115441,0.5696080870214162,0.2593432838283488
7761,2773,2374,0.8888888888888888,199,5,0,0.2213209733487833,0.6248969497114593,0.6363636363636364,0.7122447831711569,1.0,0.014472690661968282,0.015671002972097225,0.0049490835030549934,0.3614692288980784,0.2852677641175245,0.734209276555327,0.5662047530559927
562,690,819,0.8444444444444444,69,2,17,0.5596755504055619,0.7794723825226711,0.27272727272727276,0.8512852241408403,1.0,0.01069720614145482,0.4529820365772004,0.0034215885947046915,0.1435579339982162,0.5092727651594083,0.5819444130351207,0.4160872981663013
2138,260,6436,0.5666666666666667,286,2,17,0.5260718424101969,0.647568013190437,0.7272727272727273,0.7676472242533325,1.0,0.016612131890259244,0.4095037141609705,1.8940936863665048e-06,0.06379226465580154,0.39466555532402586,0.605695515502386,0.38548096694557477
2238,1664,6150,0.7,198,1,12,0.7636152954808806,0.9021022258862326,0.09090909090909094,0.8494009786827155,0.0,0.026805940095645603,0.027400038786708075,0.0003085539714867691,0.05132571150571638,0.8426755574077933,0.5251984441077364,0.3877351933623035
2655,1401,1675,0.022222222222222254,206,5,15,0.4241019698725376,0.543487221764221,0.36363636363636365,0.7861240789695708,1.0,0.0065441731688899996,0.009867152491419062,0.03676171079429737,0.20741101110840837,0.08835173994582202,0.5587982541441462,0.5178059137866673
2740,217,4640,0.8555555555555555,66,2,17,0.49710312862108924,0.7743198680956307,0.6363636363636364,0.8272681253163845,0.0,0.026680090611628487,0.031242309139770275,4.7250509164972754e-05,0.07443444417416689,0.4446759741612837,0.4969583210836971,0.46033242105567096
3062,850,6099,0.25555555555555554,53,3,23,0.608342989571263,0.15189612530915075,0.5454545454545455,0.6353281961865122,1.0,0.015731185502139436,0.6450955542303092,5.2342158859547405e-06,0.2459255655558259,0.27693269431131484,0.22002419774305165,0.5511903264194099
3134,859,5578,0.7777777777777778,77,5,15,0.2954808806488992,0.5981038746908491,1.0,0.8087912706001462,1.0,0.008935313365215192,0.39029236239565956,0.0,0.0959215113921998,0.4113356949364452,0.5620434654786405,0.4839265200560154
3289,2645,1352,0.8222222222222222,77,5,15,0.5237543453070683,0.8402720527617478,0.8181818181818182,0.7989200742448956,1.0,0.03536370500880947,0.00018968682058800868,0.0,0.05203519014027408,0.7655761617003544,0.44625613424093724,0.36133620147380624
4387,2830,7781,0.8555555555555555,200,5,15,0.27346465816917725,0.9268342951360266,0.09090909090909094,0.8598065133022104,1.0,0.06720362446513971,0.0011411542948594477,0.0,0.09054974458769158,0.21650343821629503,0.6270607657341868,0.392301393990517
5388,3059,3462,0.8666666666666667,213,2,10,0.42641946697566624,0.7238252267106349,0.09090909090909094,0.775887282749311,1.0,0.01950667002265291,0.4357929323661327,0.0,0.1435579339982162,0.49885392790164623,0.3648883963906918,0.3555346105220607
5594,27,6835,0.8666666666666667,207,2,3,0.33719582850521435,0.12201154163231664,0.18181818181818182,0.7160413971539457,1.0,0.016486282406242114,0.8665316614199452,2.9429735234343113e-06,0.08304954187951027,0.04719733277766197,0.5889436667495873,0.40734263210323657
6603,439,2950,0.6777777777777778,115,2,3,0.3986095017381228,0.6774525968672713,0.09090909090909094,0.7833117723156533,1.0,0.009690410269317884,0.03275899480545266,4.531568228119398e-06,0.11821941133544152,0.3196499270681392,0.7729426264727833,0.3287520082826837
6954,1350,7074,0.7555555555555555,296,2,17,0.5921205098493627,0.6949711459192086,0.0,0.8267900331852185,1.0,0.26881449786055883,0.5692612709461873,0.0,0.0880158923214141,0.6342988122525527,0.25318867455166333,0.38240177203233056
7066,1509,4894,0.8,278,0,16,0.3256083429895713,0.7176422093981863,0.6363636363636364,0.8274087406490803,1.0,0.025924993707525795,0.002688173673855515,0.0,0.20132976566934246,0.3404876015836633,0.5187080214387481,0.40626811063652507
7402,179,3137,0.7888888888888889,251,5,15,0.26882966396292,0.8722176422093982,1.0,0.8303335395691546,0.0,0.22225018877422606,0.03447790522655944,0.0,0.10909754317684264,0.39153990414669726,0.7465003731427666,0.35110659211701356
7493,179,125,0.8444444444444444,185,5,15,0.6662804171494785,0.620774938169827,0.18181818181818182,0.7819618651217728,1.0,0.018122325698464628,0.04883586286168655,1.1507128309579118e-05,0.0959215113921998,0.8010002083767453,0.3103304009588639,0.26652875943299914
1320,1047,2460,0.0,216,2,10,0.6176129779837776,0.830997526793075,0.8181818181818182,0.7800776196636481,0.0,0.05487037503146238,0.011727620241322873,0.010071283095723013,0.07818454552825753,0.2779745780370911,0.4743718763427487,0.38491380110422035
4776,1260,4860,0.2111111111111111,85,2,5,0.4530706836616454,0.9216817807089861,0.0,0.8071882558074132,1.0,0.189529322929776,0.08270850939526099,4.714867617119922e-06,0.08690099732425202,0.7676599291519068,0.35130826115470726,0.32575324779784975
335,2102,5312,0.32222222222222224,237,3,13,0.35689455388180763,0.5527617477328937,0.8181818181818182,0.7670003937229315,1.0,0.019380820538635796,0.37006988685322706,0.006395112016293281,0.08375902051406796,0.048968535111481526,0.337060991881318,0.5140935555523474
1581,2724,5846,0.6888888888888889,206,5,15,0.4090382387022016,0.9546578730420445,0.9090909090909092,0.8445356881714382,1.0,0.02617669267556004,0.00034539988226472973,1.3747454175316864e-06,0.5459336738830781,0.44884350906438847,0.6034679662588481,0.3336172599908841
5009,850,1353,0.9333333333333333,69,2,17,0.5770567786790266,0.36108821104699096,0.36363636363636365,0.6694133528319928,1.0,0.03171406997231311,0.6137507171395389,0.0004725050916496998,0.09044839049704048,0.17691185663679937,0.4007044483140732,0.46836348936924976
6204,455,6878,0.8777777777777778,313,2,5,0.556199304750869,0.8526380873866447,0.36363636363636365,0.8641374655492434,0.0,0.015353637050088076,0.0213332961239783,0.01812627291242363,0.1334225249331063,0.7416128360075016,0.5135518668445691,0.39317998543930605
251,1192,514,0.6111111111111112,296,2,17,0.3835457705677868,0.5331821929101402,0.36363636363636365,0.8162157601664886,1.0,0.004782280392650384,0.16986737898314513,0.0,0.10909754317684264,0.35090643884142536,0.7644112259435989,0.3594387739318205
647,1521,708,0.7888888888888889,293,2,17,0.5457705677867902,0.5713107996702391,0.4545454545454546,0.8155408065695483,0.0,0.011200604077523268,0.2507572811528752,0.0,0.11619232952241955,0.12377578662221295,0.5812320495714511,0.38691022486578797
2133,580,7684,0.8999999999999999,192,2,5,0.10776361529548084,0.40127782357790603,0.27272727272727276,0.718347488610158,1.0,0.014346841177951153,0.164811760097537,0.001985743380855401,0.10504337955079869,0.09564492602625546,0.5718752120129356,0.543736736053392
4519,1616,4328,0.16666666666666669,298,2,10,0.5469293163383545,0.7166117065127783,0.36363636363636365,0.8409921817875021,1.0,0.011452303045557513,0.03518569187054457,9.694501018331358e-05,0.23274953377118304,0.36028339237341117,0.40068748727922393,0.4225777378126373
6122,2080,5825,0.7444444444444445,37,5,15,0.305909617612978,0.5610057708161583,0.18181818181818182,0.8141346532425895,1.0,0.009564560785300782,0.07785511526507718,2.423625254585615e-06,0.06916403146030976,0.061366951448218354,0.2141274112937877,0.5594111374871873
520,1480,6987,0.8444444444444444,272,2,17,0.709154113557358,0.8567600989282771,0.4545454545454546,0.8168625906968895,0.0,0.14422350868361444,0.04054464788928919,0.0,0.10301629773777672,0.5249010210460514,0.15790158076844796,0.3760763260852976
686,2101,5724,0.8,69,2,17,0.6210892236384704,0.8742786479802145,0.09090909090909094,0.8801676134765735,1.0,0.030329725648124847,0.0229510941673729,0.0,0.07048163463877404,0.47384871848301735,0.46007937764309464,0.34692812668216233
882,1521,4602,0.6777777777777778,99,2,17,0.17612977983777522,0.7083676834295136,0.8181818181818182,0.847404240958434,0.0,0.014220991693934051,0.042566895443532454,1.0061099796343509e-05,0.09997567501824375,0.3769535319858304,0.6948031389221829,0.42301703353703185
1085,1324,2085,0.6777777777777778,30,5,0,0.5399768250289687,0.4929925803792251,0.18181818181818182,0.7104449069126497,1.0,0.011200604077523268,0.678462638875323,1.2321792260683306e-06,0.1283548204005514,0.19358199624921857,0.2595321015852914,0.41814971940759016
1333,2104,3038,0.8888888888888888,6,2,3,0.6349942062572422,0.6970321516900247,0.09090909090909094,0.824315203329771,0.0,0.019884218474704243,0.06612607945046634,0.0,0.11011108408335363,0.4644717649510315,0.48000859359099035,0.4648161248342329
1976,996,7039,0.3,217,5,2,0.6651216685979142,0.5269991755976917,0.36363636363636365,0.6684009224365824,1.0,0.011704002013591758,0.22042356783922643,0.00669042769857435,0.10707046136382066,0.7634923942488019,0.43947172030122805,0.39359246968756384
2040,3001,2432,0.8555555555555555,263,2,5,0.6894553881807647,0.271434460016488,0.36363636363636365,0.5275887282749311,0.0,0.01837402466649886,0.31648032666578085,0.0,0.12328711586799647,0.16961867055636592,0.37787489540695174,0.546349823766105
2658,749,1580,0.8222222222222222,175,2,17,0.4495944380069525,0.7794723825226711,0.7272727272727273,0.8290961246414309,1.0,0.10269317895796629,0.07461951917828799,0.0,0.23274953377118304,0.4905188580954366,0.7737284877541328,0.36906409386491557
3332,2030,3108,0.5444444444444444,312,2,17,0.45538818076477405,0.48062654575432817,1.0,0.7933517070701389,1.0,0.036622199848980616,0.4964603589934302,0.0,0.06885996918835645,0.6801416961867057,0.42843008661435134,0.3211891095908775
3339,2806,6762,0.8555555555555555,200,5,15,0.23059096176129784,0.7073371805441055,1.0,0.7371336970583272,0.0,0.01736722879436195,0.0012624891481140266,8.116089613027788e-06,0.08598881050839215,0.4853094394665556,0.6717191704923224,0.5313622086056589
3679,996,5987,0.8555555555555555,299,5,2,0.34530706836616454,0.13643858202802972,0.6363636363636364,0.3364362450081557,0.0,0.011829851497608845,0.8928208796251076,0.0002270875763747543,0.10909754317684264,0.4082100437591165,0.6912243605689863,0.345661800040011
3688,1509,4266,0.8222222222222222,272,2,17,0.6176129779837776,0.8103874690849134,0.27272727272727276,0.8573879295798413,0.0,0.024037251447269065,0.0012624891481140266,4.3890020366615934e-05,0.6705992053839296,0.7645342779745781,0.5027024582193176,0.41012071351525264
3746,2155,6580,0.3888888888888889,281,1,11,0.4206257242178447,0.5321516900247322,0.6363636363636364,0.7575510433657685,1.0,0.05839416058394161,0.3690587630761054,0.0,0.0881172464120652,0.22171285684517605,0.2136129265700265,0.45546510692622927
4664,1388,5163,0.4444444444444444,239,0,1,0.5272305909617612,0.8784006595218468,0.6363636363636364,0.8735868159064064,0.0,0.3304807450289454,0.0023039466385493257,0.0,0.6624908781318416,0.6582621379454054,0.712273004816934,0.47017842006158395
4970,1812,1607,0.8666666666666667,207,2,3,0.7265353418308227,0.7454657873042045,0.36363636363636365,0.8287867709094999,1.0,0.02391140196325195,0.019007711436598573,0.0,0.2813994972837104,0.5353198583038133,0.4121588005156155,0.4109993049640417
6131,2101,5012,0.8888888888888888,207,2,3,0.5608342989571262,0.6537510305028855,0.27272727272727276,0.8009730581022554,1.0,0.031839919456330225,0.22750143427907782,0.0,0.11112462498986461,0.2654719733277766,0.47466021393518626,0.440533177139298
6285,2898,5697,0.711111111111111,83,2,10,0.4808806488991889,0.816570486397362,0.18181818181818182,0.7725687608976882,1.0,0.027057639063679834,0.07087836120293797,0.17413441955193487,0.11619232952241955,0.3217336945196917,0.5202797440014475,0.41023002184104096
6420,1509,6003,0.711111111111111,211,2,17,0.6987253765932792,0.7928689200329762,0.9090909090909092,0.8352831992800495,1.0,0.017241379310344834,0.01637878961608233,2.382892057034569e-06,0.12632773858752944,0.5832465096895187,0.4686729686333929,0.4039210752639384
6439,2594,328,0.0,277,5,2,0.7056778679026651,0.4301319043693323,0.5454545454545455,0.6799032566511052,0.0,0.005285678328718832,0.12032231390418546,0.0001720977596741391,0.08355631233276577,0.5676182538028757,0.3202582600239716,0.4309924164770958
7193,217,4915,0.9333333333333333,129,2,3,0.4820393974507532,0.777411376751855,0.18181818181818182,0.8039259800888688,1.0,0.037628995721117546,0.0038408547797741666,0.00122199592668025,0.15369334306332608,0.6374244634298813,0.49167778556729014,0.44452189981995066
6370,580,5177,0.6888888888888889,30,5,0,0.34414831981460026,0.5445177246496291,0.6363636363636364,0.6592609258113504,0.0,0.01396929272589982,0.00553954272533852,0.002311608961303474,0.14761209762426014,0.13211085642842263,0.4704086478663018,0.5762384323948629
387,2163,1805,0.0,13,5,0,0.6836616454229432,0.3847897774113768,0.6363636363636364,0.6436526238821081,1.0,0.012584948401711551,0.1850342356399695,0.00012423625254583126,0.06703559555663668,0.8291310689727027,0.4812354417784211,0.3917507275190929
591,1306,186,0.7888888888888889,244,1,12,0.8088064889918887,0.3549051937345425,0.6363636363636364,0.7386804657179818,1.0,0.11779511704002016,0.6086950982539306,1.782077393075454e-05,0.08487391551123005,0.6259637424463431,0.4377982315294331,0.3300162725035938
696,1306,2841,0.8333333333333333,244,1,12,0.8748551564310544,0.32708161582852435,0.4545454545454546,0.6975082963046291,1.0,0.03750314623710043,0.3013134700089565,9.409368635443505e-06,0.09997567501824375,0.6540946030423006,0.4123510255772406,0.36254684274244275
932,578,1859,0.7888888888888889,99,2,17,0.6628041714947855,0.4620774938169827,0.8181818181818182,0.7762528826143202,1.0,0.017115529826327705,0.6006061080369577,0.0,0.10707046136382066,0.23525734528026676,0.5130826115470726,0.33892593226596157
2461,2104,6722,0.7777777777777778,83,2,10,0.6002317497103129,0.6815746084089036,0.5454545454545455,0.7446706788908262,1.0,0.03725144726906619,0.07795622764278935,0.0,0.12430065677450745,0.6395082308814337,0.32720097695560735,0.4566489367187291
2755,3004,349,0.3,207,2,3,0.6477404403244497,0.882522671063479,0.09090909090909094,0.8395016592609258,0.0,0.026680090611628487,0.2194124440621048,0.0,0.07767777507500204,0.7676599291519068,0.33874578800967914,0.38108182243790567
3486,2008,3547,0.5111111111111111,171,1,11,0.39976825028968715,0.7413437757625722,0.09090909090909094,0.7919736768097193,1.0,0.013340045305814244,0.044892480130912196,0.0,0.11720587042893053,0.08730985622004583,0.8081876568895724,0.42505264330218395
4857,2699,4238,0.6777777777777778,99,2,17,0.6384704519119351,0.6496290189612531,0.18181818181818182,0.825440125991338,1.0,0.009312861817266538,0.11425557124145572,0.0,0.31991405173112797,0.5665763700770994,0.2940704222166942,0.3538021766793781
